Source,CH1,CH2
Second,Volt,Volt
-0.01691200025,1.40000,0.18400
-0.01690799929,1.40000,0.19200
-0.01690400019,1.40000,0.19200
-0.01689999923,1.40000,0.19200
-0.01689600013,1.42000,0.19200
-0.01689199917,1.42000,0.19200
-0.01688800007,1.42000,0.20000
-0.01688399911,1.42000,0.20000
-0.01688000001,1.42000,0.20000
-0.01687599905,1.42000,0.20000
-0.01687199995,1.42000,0.20000
-0.01686800085,1.42000,0.20000
-0.01686399989,1.42000,0.20000
-0.01686000079,1.44000,0.20000
-0.01685599983,1.44000,0.20000
-0.01685200073,1.44000,0.20000
-0.01684799977,1.42000,0.20000
-0.01684400067,1.44000,0.20000
-0.01683999971,1.44000,0.20000
-0.01683600061,1.44000,0.20000
-0.01683199964,1.44000,0.20000
-0.01682800055,1.44000,0.20000
-0.01682399958,1.44000,0.19200
-0.01682000048,1.44000,0.19200
-0.01681599952,1.44000,0.19200
-0.01681200042,1.44000,0.20000
-0.01680799946,1.44000,0.19200
-0.01680400036,1.44000,0.20000
-0.01679999940,1.44000,0.20000
-0.01679600030,1.44000,0.20000
-0.01679199934,1.44000,0.20000
-0.01678800024,1.44000,0.20000
-0.01678399928,1.44000,0.20000
-0.01678000018,1.44000,0.20000
-0.01677599922,1.44000,0.20000
-0.01677200012,1.44000,0.20000
-0.01676799916,1.44000,0.20800
-0.01676400006,1.44000,0.20800
-0.01675999910,1.44000,0.20800
-0.01675600000,1.44000,0.20800
-0.01675199904,1.46000,0.21600
-0.01674799994,1.46000,0.20800
-0.01674400084,1.46000,0.20800
-0.01673999988,1.46000,0.20800
-0.01673600078,1.46000,0.20800
-0.01673199981,1.46000,0.21600
-0.01672800072,1.46000,0.21600
-0.01672399975,1.46000,0.21600
-0.01672000065,1.46000,0.20800
-0.01671599969,1.46000,0.20800
-0.01671200059,1.46000,0.20800
-0.01670799963,1.46000,0.20800
-0.01670400053,1.46000,0.20000
-0.01669999957,1.46000,0.20000
-0.01669600047,1.46000,0.20000
-0.01669199951,1.46000,0.20000
-0.01668800041,1.46000,0.20000
-0.01668399945,1.46000,0.20000
-0.01668000035,1.46000,0.20000
-0.01667599939,1.46000,0.20000
-0.01667200029,1.46000,0.20800
-0.01666799933,1.46000,0.20000
-0.01666400023,1.46000,0.20800
-0.01665999927,1.46000,0.20800
-0.01665600017,1.46000,0.20800
-0.01665199921,1.46000,0.20800
-0.01664800011,1.46000,0.20800
-0.01664399914,1.46000,0.20800
-0.01664000005,1.46000,0.20800
-0.01663599908,1.46000,0.20800
-0.01663199998,1.46000,0.21600
-0.01662800089,1.46000,0.21600
-0.01662399992,1.48000,0.21600
-0.01662000082,1.48000,0.21600
-0.01661599986,1.48000,0.21600
-0.01661200076,1.48000,0.22400
-0.01660799980,1.48000,0.22400
-0.01660400070,1.48000,0.21600
-0.01659999974,1.48000,0.21600
-0.01659600064,1.48000,0.21600
-0.01659199968,1.48000,0.22400
-0.01658800058,1.48000,0.21600
-0.01658399962,1.50000,0.21600
-0.01658000052,1.50000,0.21600
-0.01657599956,1.48000,0.20800
-0.01657200046,1.48000,0.20800
-0.01656799950,1.48000,0.20800
-0.01656400040,1.48000,0.20800
-0.01655999944,1.48000,0.20000
-0.01655600034,1.48000,0.20800
-0.01655199938,1.48000,0.20800
-0.01654800028,1.48000,0.20800
-0.01654399931,1.48000,0.20800
-0.01654000022,1.48000,0.20800
-0.01653599925,1.48000,0.20800
-0.01653200015,1.48000,0.21600
-0.01652799919,1.48000,0.21600
-0.01652400009,1.48000,0.21600
-0.01651999913,1.48000,0.21600
-0.01651600003,1.48000,0.21600
-0.01651199907,1.48000,0.21600
-0.01650799997,1.48000,0.21600
-0.01650400087,1.48000,0.21600
-0.01649999991,1.50000,0.22400
-0.01649600081,1.50000,0.22400
-0.01649199985,1.50000,0.22400
-0.01648800075,1.50000,0.22400
-0.01648399979,1.50000,0.23200
-0.01648000069,1.50000,0.23200
-0.01647599973,1.50000,0.22400
-0.01647200063,1.50000,0.22400
-0.01646799967,1.50000,0.22400
-0.01646400057,1.50000,0.22400
-0.01645999961,1.50000,0.22400
-0.01645600051,1.50000,0.21600
-0.01645199955,1.50000,0.21600
-0.01644800045,1.50000,0.21600
-0.01644399948,1.50000,0.21600
-0.01644000039,1.52000,0.21600
-0.01643599942,1.52000,0.21600
-0.01643200032,1.50000,0.20800
-0.01642799936,1.50000,0.20800
-0.01642400026,1.50000,0.20800
-0.01641999930,1.50000,0.20800
-0.01641600020,1.50000,0.20800
-0.01641199924,1.50000,0.21600
-0.01640800014,1.50000,0.21600
-0.01640399918,1.50000,0.21600
-0.01640000008,1.50000,0.21600
-0.01639599912,1.50000,0.21600
-0.01639200002,1.50000,0.21600
-0.01638799906,1.50000,0.21600
-0.01638399996,1.50000,0.22400
-0.01638000086,1.50000,0.22400
-0.01637599990,1.50000,0.22400
-0.01637200080,1.50000,0.22400
-0.01636799984,1.52000,0.22400
-0.01636400074,1.52000,0.22400
-0.01635999978,1.52000,0.23200
-0.01635600068,1.52000,0.23200
-0.01635199971,1.52000,0.23200
-0.01634800062,1.50000,0.23200
-0.01634399965,1.52000,0.23200
-0.01634000055,1.52000,0.23200
-0.01633599959,1.52000,0.23200
-0.01633200049,1.52000,0.23200
-0.01632799953,1.52000,0.22400
-0.01632400043,1.52000,0.22400
-0.01631999947,1.52000,0.22400
-0.01631600037,1.52000,0.22400
-0.01631199941,1.52000,0.22400
-0.01630800031,1.52000,0.22400
-0.01630399935,1.52000,0.21600
-0.01630000025,1.52000,0.21600
-0.01629599929,1.52000,0.21600
-0.01629200019,1.52000,0.21600
-0.01628799923,1.52000,0.21600
-0.01628400013,1.52000,0.21600
-0.01627999917,1.52000,0.21600
-0.01627600007,1.52000,0.21600
-0.01627199911,1.52000,0.22400
-0.01626800001,1.52000,0.22400
-0.01626399904,1.52000,0.22400
-0.01625999995,1.52000,0.22400
-0.01625600085,1.52000,0.23200
-0.01625199988,1.52000,0.22400
-0.01624800079,1.52000,0.23200
-0.01624399982,1.52000,0.22400
-0.01624000072,1.52000,0.23200
-0.01623599976,1.52000,0.23200
-0.01623200066,1.52000,0.23200
-0.01622799970,1.52000,0.23200
-0.01622400060,1.52000,0.24000
-0.01621999964,1.52000,0.24000
-0.01621600054,1.54000,0.24000
-0.01621199958,1.54000,0.24000
-0.01620800048,1.54000,0.23200
-0.01620399952,1.54000,0.23200
-0.01620000042,1.54000,0.24000
-0.01619599946,1.54000,0.23200
-0.01619200036,1.54000,0.24000
-0.01618799940,1.54000,0.23200
-0.01618400030,1.54000,0.23200
-0.01617999934,1.56000,0.23200
-0.01617600024,1.56000,0.23200
-0.01617199928,1.54000,0.23200
-0.01616800018,1.54000,0.23200
-0.01616399921,1.54000,0.23200
-0.01616000012,1.54000,0.22400
-0.01615599915,1.54000,0.22400
-0.01615200005,1.54000,0.22400
-0.01614799909,1.54000,0.23200
-0.01614399999,1.54000,0.23200
-0.01613999903,1.54000,0.23200
-0.01613599993,1.54000,0.23200
-0.01613200083,1.54000,0.24000
-0.01612799987,1.54000,0.24000
-0.01612400077,1.54000,0.24000
-0.01611999981,1.54000,0.24000
-0.01611600071,1.54000,0.24000
-0.01611199975,1.54000,0.24000
-0.01610800065,1.54000,0.24000
-0.01610399969,1.54000,0.24800
-0.01610000059,1.56000,0.24800
-0.01609599963,1.58000,0.24800
-0.01609200053,1.58000,0.24800
-0.01608799957,1.56000,0.24800
-0.01608400047,1.54000,0.24800
-0.01607999951,1.56000,0.24000
-0.01607600041,1.58000,0.24000
-0.01607199945,1.56000,0.24800
-0.01606800035,1.54000,0.24000
-0.01606399938,1.54000,0.24800
-0.01606000029,1.56000,0.24000
-0.01605599932,1.58000,0.24000
-0.01605200022,1.56000,0.24000
-0.01604799926,1.56000,0.24000
-0.01604400016,1.58000,0.24000
-0.01603999920,1.58000,0.24000
-0.01603600010,1.60000,0.24000
-0.01603199914,1.60000,0.24000
-0.01602800004,1.58000,0.23200
-0.01602399908,1.58000,0.24000
-0.01601999998,1.58000,0.24000
-0.01601600088,1.58000,0.24000
-0.01601199992,1.58000,0.24000
-0.01600800082,1.58000,0.24000
-0.01600399986,1.58000,0.24000
-0.01600000076,1.56000,0.24800
-0.01599599980,1.56000,0.24800
-0.01599200070,1.58000,0.24800
-0.01598799974,1.58000,0.24800
-0.01598400064,1.58000,0.24800
-0.01597999968,1.58000,0.25600
-0.01597600058,1.60000,0.24800
-0.01597199962,1.60000,0.25600
-0.01596800052,1.58000,0.25600
-0.01596399955,1.60000,0.25600
-0.01596000046,1.60000,0.25600
-0.01595599949,1.58000,0.25600
-0.01595200039,1.60000,0.25600
-0.01594799943,1.60000,0.25600
-0.01594400033,1.58000,0.25600
-0.01593999937,1.58000,0.26400
-0.01593600027,1.58000,0.26400
-0.01593199931,1.60000,0.25600
-0.01592800021,1.60000,0.25600
-0.01592399925,1.58000,0.25600
-0.01592000015,1.58000,0.26400
-0.01591599919,1.58000,0.25600
-0.01591200009,1.60000,0.25600
-0.01590799913,1.60000,0.25600
-0.01590400003,1.60000,0.25600
-0.01589999907,1.60000,0.24800
-0.01589599997,1.60000,0.25600
-0.01589200087,1.58000,0.24800
-0.01588799991,1.58000,0.25600
-0.01588400081,1.58000,0.26400
-0.01587999985,1.60000,0.25600
-0.01587600075,1.60000,0.25600
-0.01587199979,1.60000,0.26400
-0.01586800069,1.60000,0.26400
-0.01586399972,1.60000,0.26400
-0.01586000063,1.60000,0.26400
-0.01585599966,1.60000,0.26400
-0.01585200056,1.60000,0.26400
-0.01584799960,1.60000,0.26400
-0.01584400050,1.60000,0.27200
-0.01583999954,1.60000,0.27200
-0.01583600044,1.60000,0.27200
-0.01583199948,1.60000,0.27200
-0.01582800038,1.60000,0.28000
-0.01582399942,1.60000,0.28000
-0.01582000032,1.60000,0.28000
-0.01581599936,1.60000,0.28000
-0.01581200026,1.60000,0.28000
-0.01580799930,1.60000,0.28000
-0.01580400020,1.60000,0.28800
-0.01579999924,1.60000,0.28800
-0.01579600014,1.60000,0.28800
-0.01579199918,1.60000,0.28800
-0.01578800008,1.60000,0.28800
-0.01578399912,1.60000,0.28800
-0.01578000002,1.60000,0.28800
-0.01577599905,1.60000,0.28800
-0.01577199996,1.60000,0.29600
-0.01576800086,1.60000,0.29600
-0.01576399989,1.60000,0.29600
-0.01576000080,1.60000,0.29600
-0.01575599983,1.60000,0.29600
-0.01575200073,1.60000,0.29600
-0.01574799977,1.60000,0.29600
-0.01574400067,1.60000,0.30400
-0.01573999971,1.60000,0.30400
-0.01573600061,1.60000,0.30400
-0.01573199965,1.60000,0.31200
-0.01572800055,1.60000,0.30400
-0.01572399959,1.60000,0.31200
-0.01572000049,1.60000,0.31200
-0.01571599953,1.60000,0.31200
-0.01571200043,1.60000,0.32000
-0.01570799947,1.60000,0.32000
-0.01570400037,1.60000,0.32000
-0.01569999941,1.60000,0.32000
-0.01569600031,1.60000,0.32000
-0.01569199935,1.60000,0.32800
-0.01568800025,1.60000,0.32800
-0.01568399929,1.62000,0.32800
-0.01568000019,1.62000,0.32800
-0.01567599922,1.60000,0.32800
-0.01567200013,1.60000,0.33600
-0.01566799916,1.60000,0.33600
-0.01566400006,1.60000,0.33600
-0.01565999910,1.60000,0.33600
-0.01565600000,1.60000,0.33600
-0.01565199904,1.60000,0.33600
-0.01564799994,1.62000,0.33600
-0.01564400084,1.62000,0.33600
-0.01563999988,1.60000,0.33600
-0.01563600078,1.60000,0.34400
-0.01563199982,1.60000,0.34400
-0.01562800072,1.60000,0.33600
-0.01562399976,1.62000,0.34400
-0.01561999973,1.62000,0.34400
-0.01561599970,1.60000,0.34400
-0.01561199967,1.60000,0.34400
-0.01560799964,1.60000,0.34400
-0.01560399961,1.60000,0.34400
-0.01559999958,1.60000,0.35200
-0.01559599955,1.60000,0.34400
-0.01559199952,1.60000,0.36000
-0.01558800042,1.60000,0.35200
-0.01558400039,1.60000,0.36000
-0.01558000036,1.60000,0.36000
-0.01557600033,1.60000,0.36000
-0.01557200029,1.60000,0.36000
-0.01556800026,1.60000,0.36000
-0.01556400023,1.62000,0.36000
-0.01556000020,1.62000,0.36000
-0.01555600017,1.60000,0.36800
-0.01555200014,1.60000,0.36800
-0.01554800011,1.60000,0.36800
-0.01554400008,1.60000,0.36000
-0.01554000005,1.60000,0.36000
-0.01553600002,1.60000,0.36800
-0.01553199999,1.60000,0.36800
-0.01552799996,1.60000,0.36800
-0.01552399993,1.62000,0.36800
-0.01551999990,1.62000,0.36800
-0.01551599987,1.60000,0.36800
-0.01551199984,1.60000,0.36800
-0.01550799981,1.60000,0.36000
-0.01550399978,1.60000,0.36800
-0.01549999975,1.62000,0.36800
-0.01549599972,1.62000,0.36800
-0.01549199969,1.60000,0.36800
-0.01548799966,1.60000,0.36800
-0.01548399962,1.62000,0.36800
-0.01547999959,1.62000,0.36800
-0.01547599956,1.60000,0.37600
-0.01547199953,1.62000,0.37600
-0.01546799950,1.62000,0.37600
-0.01546400040,1.62000,0.37600
-0.01546000037,1.60000,0.37600
-0.01545600034,1.62000,0.37600
-0.01545200031,1.62000,0.38400
-0.01544800028,1.60000,0.38400
-0.01544400025,1.60000,0.38400
-0.01544000022,1.60000,0.38400
-0.01543600019,1.60000,0.38400
-0.01543200016,1.62000,0.38400
-0.01542800013,1.62000,0.38400
-0.01542400010,1.62000,0.38400
-0.01542000007,1.62000,0.38400
-0.01541600004,1.62000,0.38400
-0.01541200001,1.62000,0.38400
-0.01540799998,1.62000,0.38400
-0.01540399995,1.62000,0.38400
-0.01539999992,1.62000,0.38400
-0.01539599989,1.62000,0.38400
-0.01539199986,1.62000,0.37600
-0.01538799983,1.62000,0.37600
-0.01538399979,1.62000,0.38400
-0.01537999976,1.62000,0.38400
-0.01537599973,1.62000,0.37600
-0.01537199970,1.62000,0.37600
-0.01536799967,1.62000,0.38400
-0.01536399964,1.62000,0.38400
-0.01535999961,1.62000,0.37600
-0.01535599958,1.62000,0.38400
-0.01535199955,1.62000,0.38400
-0.01534799952,1.62000,0.38400
-0.01534400042,1.62000,0.38400
-0.01534000039,1.62000,0.38400
-0.01533600036,1.62000,0.38400
-0.01533200033,1.62000,0.38400
-0.01532800030,1.62000,0.38400
-0.01532400027,1.62000,0.38400
-0.01532000024,1.64000,0.38400
-0.01531600021,1.64000,0.38400
-0.01531200018,1.62000,0.40000
-0.01530800015,1.60000,0.38400
-0.01530400012,1.62000,0.40000
-0.01530000009,1.62000,0.40000
-0.01529600006,1.62000,0.38400
-0.01529200003,1.62000,0.38400
-0.01528800000,1.62000,0.38400
-0.01528399996,1.62000,0.38400
-0.01527999993,1.62000,0.38400
-0.01527599990,1.62000,0.38400
-0.01527199987,1.62000,0.38400
-0.01526799984,1.62000,0.38400
-0.01526399981,1.62000,0.38400
-0.01525999978,1.64000,0.38400
-0.01525599975,1.64000,0.38400
-0.01525199972,1.62000,0.37600
-0.01524799969,1.62000,0.38400
-0.01524399966,1.62000,0.37600
-0.01523999963,1.62000,0.37600
-0.01523599960,1.62000,0.37600
-0.01523199957,1.62000,0.37600
-0.01522799954,1.62000,0.37600
-0.01522399951,1.62000,0.37600
-0.01522000041,1.62000,0.38400
-0.01521600038,1.62000,0.37600
-0.01521200035,1.62000,0.37600
-0.01520800032,1.62000,0.37600
-0.01520400029,1.62000,0.37600
-0.01520000026,1.62000,0.38400
-0.01519600023,1.62000,0.37600
-0.01519200020,1.62000,0.37600
-0.01518800016,1.62000,0.37600
-0.01518400013,1.64000,0.37600
-0.01518000010,1.64000,0.37600
-0.01517600007,1.62000,0.37600
-0.01517200004,1.62000,0.37600
-0.01516800001,1.62000,0.37600
-0.01516399998,1.64000,0.36800
-0.01515999995,1.64000,0.37600
-0.01515599992,1.62000,0.36800
-0.01515199989,1.62000,0.36800
-0.01514799986,1.62000,0.36800
-0.01514399983,1.62000,0.36800
-0.01513999980,1.62000,0.36800
-0.01513599977,1.62000,0.36800
-0.01513199974,1.62000,0.36800
-0.01512799971,1.62000,0.36800
-0.01512399968,1.64000,0.36800
-0.01511999965,1.64000,0.36000
-0.01511599962,1.64000,0.36800
-0.01511199959,1.64000,0.36000
-0.01510799956,1.62000,0.36000
-0.01510399953,1.62000,0.36000
-0.01510000043,1.62000,0.36000
-0.01509600040,1.62000,0.36800
-0.01509200037,1.62000,0.36000
-0.01508800033,1.62000,0.36000
-0.01508400030,1.62000,0.36000
-0.01508000027,1.62000,0.36000
-0.01507600024,1.62000,0.36000
-0.01507200021,1.62000,0.36000
-0.01506800018,1.62000,0.36000
-0.01506400015,1.62000,0.36000
-0.01506000012,1.62000,0.36000
-0.01505600009,1.62000,0.36000
-0.01505200006,1.62000,0.36000
-0.01504800003,1.62000,0.36000
-0.01504400000,1.62000,0.36000
-0.01503999997,1.62000,0.36000
-0.01503599994,1.62000,0.35200
-0.01503199991,1.62000,0.36000
-0.01502799988,1.64000,0.35200
-0.01502399985,1.64000,0.35200
-0.01501999982,1.62000,0.35200
-0.01501599979,1.64000,0.35200
-0.01501199976,1.64000,0.36000
-0.01500799973,1.64000,0.34400
-0.01500399970,1.64000,0.35200
-0.01499999966,1.62000,0.35200
-0.01499599963,1.64000,0.34400
-0.01499199960,1.64000,0.35200
-0.01498799957,1.64000,0.35200
-0.01498399954,1.64000,0.34400
-0.01497999951,1.64000,0.34400
-0.01497600041,1.64000,0.34400
-0.01497200038,1.64000,0.34400
-0.01496800035,1.62000,0.34400
-0.01496400032,1.64000,0.34400
-0.01496000029,1.64000,0.34400
-0.01495600026,1.62000,0.34400
-0.01495200023,1.62000,0.34400
-0.01494800020,1.64000,0.33600
-0.01494400017,1.64000,0.34400
-0.01494000014,1.62000,0.33600
-0.01493600011,1.62000,0.34400
-0.01493200008,1.64000,0.34400
-0.01492800005,1.64000,0.33600
-0.01492400002,1.62000,0.34400
-0.01491999999,1.62000,0.34400
-0.01491599996,1.64000,0.34400
-0.01491199993,1.64000,0.33600
-0.01490799990,1.64000,0.33600
-0.01490399987,1.64000,0.33600
-0.01489999983,1.64000,0.34400
-0.01489599980,1.64000,0.33600
-0.01489199977,1.64000,0.33600
-0.01488799974,1.64000,0.33600
-0.01488399971,1.64000,0.33600
-0.01487999968,1.64000,0.33600
-0.01487599965,1.64000,0.33600
-0.01487199962,1.64000,0.33600
-0.01486799959,1.64000,0.33600
-0.01486399956,1.64000,0.33600
-0.01485999953,1.64000,0.33600
-0.01485599950,1.64000,0.32800
-0.01485200040,1.62000,0.32800
-0.01484800037,1.64000,0.32800
-0.01484400034,1.64000,0.32800
-0.01484000031,1.64000,0.32800
-0.01483600028,1.64000,0.32800
-0.01483200025,1.62000,0.32800
-0.01482800022,1.64000,0.32800
-0.01482400019,1.64000,0.32800
-0.01482000016,1.64000,0.32800
-0.01481600013,1.62000,0.32800
-0.01481200010,1.64000,0.32800
-0.01480800007,1.64000,0.32800
-0.01480400003,1.62000,0.32800
-0.01480000000,1.62000,0.32800
-0.01479599997,1.64000,0.32800
-0.01479199994,1.64000,0.32800
-0.01478799991,1.64000,0.32800
-0.01478399988,1.64000,0.32800
-0.01477999985,1.64000,0.32800
-0.01477599982,1.64000,0.32000
-0.01477199979,1.62000,0.32000
-0.01476799976,1.64000,0.32000
-0.01476399973,1.64000,0.32000
-0.01475999970,1.64000,0.32000
-0.01475599967,1.64000,0.32000
-0.01475199964,1.64000,0.31200
-0.01474799961,1.62000,0.32000
-0.01474399958,1.64000,0.32000
-0.01473999955,1.64000,0.31200
-0.01473599952,1.64000,0.31200
-0.01473200042,1.64000,0.32000
-0.01472800039,1.64000,0.32000
-0.01472400036,1.64000,0.31200
-0.01472000033,1.64000,0.31200
-0.01471600030,1.64000,0.31200
-0.01471200027,1.64000,0.31200
-0.01470800024,1.64000,0.30400
-0.01470400020,1.64000,0.30400
-0.01470000017,1.64000,0.31200
-0.01469600014,1.64000,0.31200
-0.01469200011,1.64000,0.30400
-0.01468800008,1.64000,0.31200
-0.01468400005,1.64000,0.30400
-0.01468000002,1.64000,0.30400
-0.01467599999,1.64000,0.30400
-0.01467199996,1.64000,0.30400
-0.01466799993,1.64000,0.30400
-0.01466399990,1.64000,0.30400
-0.01465999987,1.64000,0.30400
-0.01465599984,1.64000,0.30400
-0.01465199981,1.64000,0.30400
-0.01464799978,1.64000,0.30400
-0.01464399975,1.64000,0.30400
-0.01463999972,1.64000,0.29600
-0.01463599969,1.64000,0.30400
-0.01463199966,1.64000,0.30400
-0.01462799963,1.64000,0.29600
-0.01462399960,1.64000,0.29600
-0.01461999957,1.64000,0.29600
-0.01461599953,1.64000,0.29600
-0.01461199950,1.64000,0.30400
-0.01460800041,1.64000,0.29600
-0.01460400037,1.64000,0.29600
-0.01460000034,1.66000,0.29600
-0.01459600031,1.64000,0.29600
-0.01459200028,1.64000,0.29600
-0.01458800025,1.64000,0.29600
-0.01458400022,1.64000,0.29600
-0.01458000019,1.64000,0.28800
-0.01457600016,1.64000,0.28800
-0.01457200013,1.64000,0.28800
-0.01456800010,1.64000,0.29600
-0.01456400007,1.64000,0.28800
-0.01456000004,1.64000,0.28800
-0.01455600001,1.64000,0.28800
-0.01455199998,1.64000,0.28800
-0.01454799995,1.64000,0.28800
-0.01454399992,1.64000,0.28000
-0.01453999989,1.64000,0.28000
-0.01453599986,1.64000,0.28000
-0.01453199983,1.64000,0.28000
-0.01452799980,1.64000,0.28000
-0.01452399977,1.66000,0.28000
-0.01451999974,1.66000,0.28000
-0.01451599970,1.64000,0.28000
-0.01451199967,1.64000,0.28000
-0.01450799964,1.64000,0.28000
-0.01450399961,1.64000,0.28000
-0.01449999958,1.64000,0.28000
-0.01449599955,1.64000,0.28000
-0.01449199952,1.64000,0.28000
-0.01448800042,1.64000,0.28000
-0.01448400039,1.64000,0.28000
-0.01448000036,1.64000,0.28000
-0.01447600033,1.64000,0.28000
-0.01447200030,1.62000,0.28000
-0.01446800027,1.64000,0.28000
-0.01446400024,1.64000,0.27200
-0.01446000021,1.64000,0.28000
-0.01445600018,1.64000,0.27200
-0.01445200015,1.64000,0.28000
-0.01444800012,1.64000,0.27200
-0.01444400009,1.64000,0.27200
-0.01444000006,1.64000,0.27200
-0.01443600003,1.64000,0.26400
-0.01443200000,1.64000,0.26400
-0.01442799997,1.64000,0.26400
-0.01442399994,1.64000,0.26400
-0.01441999990,1.64000,0.26400
-0.01441599987,1.64000,0.26400
-0.01441199984,1.64000,0.27200
-0.01440799981,1.62000,0.27200
-0.01440399978,1.62000,0.27200
-0.01439999975,1.62000,0.27200
-0.01439599972,1.62000,0.28000
-0.01439199969,1.62000,0.28000
-0.01438799966,1.62000,0.28000
-0.01438399963,1.64000,0.28000
-0.01437999960,1.64000,0.28000
-0.01437599957,1.64000,0.28000
-0.01437199954,1.64000,0.28000
-0.01436799951,1.64000,0.28000
-0.01436400041,1.62000,0.28000
-0.01436000038,1.62000,0.28000
-0.01435600035,1.64000,0.28000
-0.01435200032,1.64000,0.28000
-0.01434800029,1.64000,0.28000
-0.01434400026,1.64000,0.28000
-0.01434000023,1.62000,0.28000
-0.01433600020,1.64000,0.28000
-0.01433200017,1.64000,0.27200
-0.01432800014,1.62000,0.27200
-0.01432400011,1.64000,0.27200
-0.01432000007,1.64000,0.26400
-0.01431600004,1.64000,0.26400
-0.01431200001,1.64000,0.26400
-0.01430799998,1.64000,0.26400
-0.01430399995,1.62000,0.25600
-0.01429999992,1.60000,0.26400
-0.01429599989,1.62000,0.26400
-0.01429199986,1.62000,0.25600
-0.01428799983,1.62000,0.26400
-0.01428399980,1.62000,0.26400
-0.01427999977,1.60000,0.26400
-0.01427599974,1.62000,0.26400
-0.01427199971,1.62000,0.26400
-0.01426799968,1.60000,0.26400
-0.01426399965,1.60000,0.26400
-0.01425999962,1.60000,0.26400
-0.01425599959,1.60000,0.26400
-0.01425199956,1.60000,0.27200
-0.01424799953,1.60000,0.27200
-0.01424400043,1.60000,0.27200
-0.01424000040,1.60000,0.28000
-0.01423600037,1.60000,0.28000
-0.01423200034,1.60000,0.28000
-0.01422800031,1.60000,0.28000
-0.01422400028,1.60000,0.27200
-0.01422000024,1.60000,0.27200
-0.01421600021,1.60000,0.27200
-0.01421200018,1.60000,0.27200
-0.01420800015,1.60000,0.27200
-0.01420400012,1.60000,0.27200
-0.01420000009,1.60000,0.26400
