Source,CH1,CH2
-0.01697600074,-0.96000,0.00
-0.01697199978,-0.96000,0.00
-0.01696800068,-0.94000,-0.00800
-0.01696399972,-0.94000,-0.00800
-0.01696000062,-0.94000,0.00
-0.01695599966,-0.94000,0.00
-0.01695200056,-0.94000,0.00
-0.01694799960,-0.94000,0.00
-0.01694400050,-0.94000,0.00
-0.01693999954,-0.94000,0.00
-0.01693600044,-0.94000,0.00
-0.01693199947,-0.92000,0.00
-0.01692800038,-0.92000,0.00
-0.01692399941,-0.92000,0.00
-0.01692000031,-0.92000,0.00
-0.01691599935,-0.92000,0.00
-0.01691200025,-0.94000,0.00
-0.01690799929,-0.92000,0.00
-0.01690400019,-0.92000,0.00
-0.01689999923,-0.92000,0.00
-0.01689600013,-0.92000,0.00
-0.01689199917,-0.92000,0.00
-0.01688800007,-0.92000,0.00
-0.01688399911,-0.92000,0.00
-0.01688000001,-0.92000,0.00
-0.01687599905,-0.92000,0.00
-0.01687199995,-0.92000,0.00
-0.01686800085,-0.92000,0.00
-0.01686399989,-0.92000,0.00
-0.01686000079,-0.92000,0.00
-0.01685599983,-0.92000,0.00
-0.01685200073,-0.92000,0.00
-0.01684799977,-0.92000,0.00
-0.01684400067,-0.92000,0.00
-0.01683999971,-0.90000,-0.00800
-0.01683600061,-0.90000,-0.00800
-0.01683199964,-0.92000,-0.00800
-0.01682800055,-0.90000,0.00
-0.01682399958,-0.88000,0.00
-0.01682000048,-0.88000,0.00
-0.01681599952,-0.90000,-0.00800
-0.01681200042,-0.88000,-0.00800
-0.01680799946,-0.88000,-0.00800
-0.01680400036,-0.90000,0.00
-0.01679999940,-0.88000,0.00
-0.01679600030,-0.88000,0.00
-0.01679199934,-0.88000,0.00
-0.01678800024,-0.88000,0.00
-0.01678399928,-0.88000,0.00
-0.01678000018,-0.88000,0.00
-0.01677599922,-0.88000,0.00
-0.01677200012,-0.88000,0.00
-0.01676799916,-0.86000,0.00
-0.01676400006,-0.86000,0.00
-0.01675999910,-0.88000,0.00
-0.01675600000,-0.88000,0.00
-0.01675199904,-0.86000,0.00
-0.01674799994,-0.88000,0.00
-0.01674400084,-0.86000,-0.00800
-0.01673999988,-0.86000,0.00
-0.01673600078,-0.86000,0.00
-0.01673199981,-0.86000,0.00
-0.01672800072,-0.86000,0.00
-0.01672399975,-0.86000,-0.00800
-0.01672000065,-0.86000,-0.00800
-0.01671599969,-0.86000,-0.00800
-0.01671200059,-0.86000,0.00
-0.01670799963,-0.86000,0.00
-0.01670400053,-0.84000,-0.00800
-0.01669999957,-0.84000,-0.00800
-0.01669600047,-0.84000,-0.00800
-0.01669199951,-0.84000,0.00
-0.01668800041,-0.84000,0.00
-0.01668399945,-0.86000,-0.00800
-0.01668000035,-0.84000,-0.00800
-0.01667599939,-0.84000,-0.00800
-0.01667200029,-0.84000,-0.00800
-0.01666799933,-0.84000,-0.00800
-0.01666400023,-0.84000,-0.00800
-0.01665999927,-0.82000,0.00
-0.01665600017,-0.82000,0.00
-0.01665199921,-0.82000,-0.00800
-0.01664800011,-0.82000,0.00
-0.01664399914,-0.82000,0.00
-0.01664000005,-0.82000,0.00
-0.01663599908,-0.82000,0.00
-0.01663199998,-0.84000,0.00
-0.01662800089,-0.84000,0.00
-0.01662399992,-0.84000,0.00
-0.01662000082,-0.82000,-0.00800
-0.01661599986,-0.82000,-0.00800
-0.01661200076,-0.82000,-0.00800
-0.01660799980,-0.82000,-0.00800
-0.01660400070,-0.82000,0.00
-0.01659999974,-0.82000,0.00
-0.01659600064,-0.80000,0.00
-0.01659199968,-0.80000,0.00
-0.01658800058,-0.82000,-0.00800
-0.01658399962,-0.80000,-0.00800
-0.01658000052,-0.80000,0.00
-0.01657599956,-0.80000,0.00
-0.01657200046,-0.80000,0.00
-0.01656799950,-0.80000,-0.00800
-0.01656400040,-0.80000,-0.00800
-0.01655999944,-0.80000,-0.00800
-0.01655600034,-0.80000,-0.00800
-0.01655199938,-0.80000,-0.00800
-0.01654800028,-0.80000,-0.00800
-0.01654399931,-0.80000,-0.00800
-0.01654000022,-0.78000,-0.00800
-0.01653599925,-0.76000,-0.00800
-0.01653200015,-0.78000,-0.00800
-0.01652799919,-0.78000,0.00
-0.01652400009,-0.78000,0.00
-0.01651999913,-0.78000,0.00
-0.01651600003,-0.76000,0.00
-0.01651199907,-0.76000,0.00
-0.01650799997,-0.76000,-0.00800
-0.01650400087,-0.78000,0.00
-0.01649999991,-0.76000,0.00
-0.01649600081,-0.76000,-0.00800
-0.01649199985,-0.76000,-0.00800
-0.01648800075,-0.78000,-0.00800
-0.01648399979,-0.78000,-0.00800
-0.01648000069,-0.78000,-0.00800
-0.01647599973,-0.76000,0.00
-0.01647200063,-0.76000,0.00
-0.01646799967,-0.78000,-0.00800
-0.01646400057,-0.76000,-0.00800
-0.01645999961,-0.76000,-0.00800
-0.01645600051,-0.76000,-0.00800
-0.01645199955,-0.76000,-0.00800
-0.01644800045,-0.76000,-0.00800
-0.01644399948,-0.76000,0.00
-0.01644000039,-0.76000,0.00
-0.01643599942,-0.76000,-0.00800
-0.01643200032,-0.76000,-0.00800
-0.01642799936,-0.76000,-0.00800
-0.01642400026,-0.76000,-0.00800
-0.01641999930,-0.74000,-0.00800
-0.01641600020,-0.72000,-0.00800
-0.01641199924,-0.72000,-0.00800
-0.01640800014,-0.74000,-0.00800
-0.01640399918,-0.74000,-0.00800
-0.01640000008,-0.76000,-0.00800
-0.01639599912,-0.74000,-0.00800
-0.01639200002,-0.74000,-0.00800
-0.01638799906,-0.74000,-0.00800
-0.01638399996,-0.74000,-0.00800
-0.01638000086,-0.74000,-0.00800
-0.01637599990,-0.72000,-0.00800
-0.01637200080,-0.72000,-0.00800
-0.01636799984,-0.72000,-0.00800
-0.01636400074,-0.72000,-0.00800
-0.01635999978,-0.72000,-0.00800
-0.01635600068,-0.70000,-0.00800
-0.01635199971,-0.72000,-0.00800
-0.01634800062,-0.72000,-0.00800
-0.01634399965,-0.72000,-0.00800
-0.01634000055,-0.72000,-0.00800
-0.01633599959,-0.72000,-0.00800
-0.01633200049,-0.72000,0.00
-0.01632799953,-0.72000,0.00
-0.01632400043,-0.70000,-0.00800
-0.01631999947,-0.70000,-0.00800
-0.01631600037,-0.70000,-0.00800
-0.01631199941,-0.70000,-0.00800
-0.01630800031,-0.70000,-0.00800
-0.01630399935,-0.70000,-0.00800
-0.01630000025,-0.70000,-0.00800
-0.01629599929,-0.70000,-0.00800
-0.01629200019,-0.70000,-0.00800
-0.01628799923,-0.68000,-0.00800
-0.01628400013,-0.68000,-0.00800
-0.01627999917,-0.68000,-0.00800
-0.01627600007,-0.68000,-0.00800
-0.01627199911,-0.68000,-0.00800
-0.01626800001,-0.68000,-0.00800
-0.01626399904,-0.66000,-0.00800
-0.01625999995,-0.68000,-0.00800
-0.01625600085,-0.68000,-0.00800
-0.01625199988,-0.68000,0.00
-0.01624800079,-0.68000,0.00
-0.01624399982,-0.68000,-0.00800
-0.01624000072,-0.68000,0.00
-0.01623599976,-0.66000,0.00
-0.01623200066,-0.66000,-0.00800
-0.01622799970,-0.68000,-0.00800
-0.01622400060,-0.68000,-0.00800
-0.01621999964,-0.68000,-0.00800
-0.01621600054,-0.66000,-0.00800
-0.01621199958,-0.66000,-0.00800
-0.01620800048,-0.66000,-0.00800
-0.01620399952,-0.66000,-0.00800
-0.01620000042,-0.66000,-0.00800
-0.01619599946,-0.66000,-0.00800
-0.01619200036,-0.66000,-0.00800
-0.01618799940,-0.66000,-0.00800
-0.01618400030,-0.66000,-0.00800
-0.01617999934,-0.66000,-0.00800
-0.01617600024,-0.64000,-0.00800
-0.01617199928,-0.64000,-0.00800
-0.01616800018,-0.64000,-0.00800
-0.01616399921,-0.64000,-0.00800
-0.01616000012,-0.64000,-0.00800
-0.01615599915,-0.64000,-0.00800
-0.01615200005,-0.64000,-0.00800
-0.01614799909,-0.64000,-0.00800
-0.01614399999,-0.64000,-0.00800
-0.01613999903,-0.64000,-0.00800
-0.01613599993,-0.62000,-0.00800
-0.01613200083,-0.62000,-0.00800
-0.01612799987,-0.62000,-0.00800
-0.01612400077,-0.62000,-0.00800
-0.01611999981,-0.62000,-0.00800
-0.01611600071,-0.62000,-0.00800
-0.01611199975,-0.62000,-0.00800
-0.01610800065,-0.62000,-0.00800
-0.01610399969,-0.62000,-0.00800
-0.01610000059,-0.62000,-0.00800
-0.01609599963,-0.62000,-0.00800
-0.01609200053,-0.62000,-0.00800
-0.01608799957,-0.60000,-0.00800
-0.01608400047,-0.60000,-0.00800
-0.01607999951,-0.60000,-0.00800
-0.01607600041,-0.60000,-0.00800
-0.01607199945,-0.60000,-0.00800
-0.01606800035,-0.60000,-0.00800
-0.01606399938,-0.60000,-0.00800
-0.01606000029,-0.60000,-0.00800
-0.01605599932,-0.60000,-0.00800
-0.01605200022,-0.60000,-0.00800
-0.01604799926,-0.60000,-0.00800
-0.01604400016,-0.60000,-0.00800
-0.01603999920,-0.60000,-0.00800
-0.01603600010,-0.58000,-0.00800
-0.01603199914,-0.58000,-0.00800
-0.01602800004,-0.58000,-0.00800
-0.01602399908,-0.58000,-0.00800
-0.01601999998,-0.60000,-0.00800
-0.01601600088,-0.60000,-0.00800
-0.01601199992,-0.60000,-0.00800
-0.01600800082,-0.60000,-0.00800
-0.01600399986,-0.60000,-0.00800
-0.01600000076,-0.58000,-0.00800
-0.01599599980,-0.58000,-0.00800
-0.01599200070,-0.58000,-0.00800
-0.01598799974,-0.58000,-0.00800
-0.01598400064,-0.58000,-0.00800
-0.01597999968,-0.58000,-0.00800
-0.01597600058,-0.56000,-0.00800
-0.01597199962,-0.56000,-0.00800
-0.01596800052,-0.58000,-0.00800
-0.01596399955,-0.56000,-0.00800
-0.01596000046,-0.56000,-0.00800
-0.01595599949,-0.56000,-0.00800
-0.01595200039,-0.56000,-0.00800
-0.01594799943,-0.56000,-0.00800
-0.01594400033,-0.56000,-0.00800
-0.01593999937,-0.56000,-0.00800
-0.01593600027,-0.56000,-0.00800
-0.01593199931,-0.56000,-0.00800
-0.01592800021,-0.56000,-0.00800
-0.01592399925,-0.54000,-0.00800
-0.01592000015,-0.54000,-0.00800
-0.01591599919,-0.54000,-0.00800
-0.01591200009,-0.54000,-0.00800
-0.01590799913,-0.54000,-0.00800
-0.01590400003,-0.52000,-0.00800
-0.01589999907,-0.50000,-0.00800
-0.01589599997,-0.50000,-0.00800
-0.01589200087,-0.50000,-0.00800
-0.01588799991,-0.52000,-0.00800
-0.01588400081,-0.52000,-0.00800
-0.01587999985,-0.52000,-0.00800
-0.01587600075,-0.54000,-0.00800
-0.01587199979,-0.52000,-0.00800
-0.01586800069,-0.50000,-0.00800
-0.01586399972,-0.52000,-0.00800
-0.01586000063,-0.52000,-0.00800
-0.01585599966,-0.52000,-0.00800
-0.01585200056,-0.52000,-0.00800
-0.01584799960,-0.50000,-0.00800
-0.01584400050,-0.50000,-0.00800
-0.01583999954,-0.50000,-0.01600
-0.01583600044,-0.50000,-0.01600
-0.01583199948,-0.48000,-0.01600
-0.01582800038,-0.48000,-0.00800
-0.01582399942,-0.48000,-0.00800
-0.01582000032,-0.48000,-0.00800
-0.01581599936,-0.48000,-0.01600
-0.01581200026,-0.48000,-0.01600
-0.01580799930,-0.48000,-0.00800
-0.01580400020,-0.48000,-0.00800
-0.01579999924,-0.46000,-0.00800
-0.01579600014,-0.46000,-0.00800
-0.01579199918,-0.46000,-0.00800
-0.01578800008,-0.46000,-0.00800
-0.01578399912,-0.46000,-0.00800
-0.01578000002,-0.46000,-0.00800
-0.01577599905,-0.48000,-0.00800
-0.01577199996,-0.46000,-0.00800
-0.01576800086,-0.46000,-0.00800
-0.01576399989,-0.46000,-0.00800
-0.01576000080,-0.46000,-0.00800
-0.01575599983,-0.46000,-0.00800
-0.01575200073,-0.46000,-0.00800
-0.01574799977,-0.46000,-0.00800
-0.01574400067,-0.46000,-0.00800
-0.01573999971,-0.46000,-0.00800
-0.01573600061,-0.46000,-0.00800
-0.01573199965,-0.46000,-0.00800
-0.01572800055,-0.46000,-0.00800
-0.01572399959,-0.46000,-0.00800
-0.01572000049,-0.46000,-0.00800
-0.01571599953,-0.44000,-0.00800
-0.01571200043,-0.44000,-0.01600
-0.01570799947,-0.44000,-0.01600
-0.01570400037,-0.44000,-0.01600
-0.01569999941,-0.44000,-0.01600
-0.01569600031,-0.44000,-0.00800
-0.01569199935,-0.42000,-0.00800
-0.01568800025,-0.42000,-0.00800
-0.01568399929,-0.42000,-0.00800
-0.01568000019,-0.42000,-0.01600
-0.01567599922,-0.40000,-0.01600
-0.01567200013,-0.40000,-0.01600
-0.01566799916,-0.42000,-0.00800
-0.01566400006,-0.42000,-0.00800
-0.01565999910,-0.42000,-0.00800
-0.01565600000,-0.40000,-0.01600
-0.01565199904,-0.40000,-0.01600
-0.01564799994,-0.40000,-0.00800
-0.01564400084,-0.40000,-0.00800
-0.01563999988,-0.40000,-0.00800
-0.01563600078,-0.40000,-0.00800
-0.01563199982,-0.40000,-0.00800
-0.01562800072,-0.40000,-0.00800
-0.01562399976,-0.40000,-0.00800
-0.01561999973,-0.40000,-0.00800
-0.01561599970,-0.40000,-0.00800
-0.01561199967,-0.40000,-0.00800
-0.01560799964,-0.40000,-0.01600
-0.01560399961,-0.38000,-0.00800
-0.01559999958,-0.38000,-0.00800
-0.01559599955,-0.38000,-0.00800
-0.01559199952,-0.38000,-0.00800
-0.01558800042,-0.36000,-0.00800
-0.01558400039,-0.36000,-0.01600
-0.01558000036,-0.38000,-0.01600
-0.01557600033,-0.38000,-0.01600
-0.01557200029,-0.36000,-0.01600
-0.01556800026,-0.36000,-0.00800
-0.01556400023,-0.36000,-0.00800
-0.01556000020,-0.36000,-0.01600
-0.01555600017,-0.36000,-0.01600
-0.01555200014,-0.36000,-0.01600
-0.01554800011,-0.36000,-0.00800
-0.01554400008,-0.34000,-0.00800
-0.01554000005,-0.34000,-0.01600
-0.01553600002,-0.34000,-0.00800
-0.01553199999,-0.34000,-0.00800
-0.01552799996,-0.32000,-0.01600
-0.01552399993,-0.32000,-0.00800
-0.01551999990,-0.32000,-0.00800
-0.01551599987,-0.32000,-0.01600
-0.01551199984,-0.34000,-0.00800
-0.01550799981,-0.34000,-0.00800
-0.01550399978,-0.34000,-0.00800
-0.01549999975,-0.34000,-0.00800
-0.01549599972,-0.32000,-0.00800
-0.01549199969,-0.32000,-0.00800
-0.01548799966,-0.32000,-0.00800
-0.01548399962,-0.32000,-0.00800
-0.01547999959,-0.32000,-0.00800
-0.01547599956,-0.32000,-0.00800
-0.01547199953,-0.32000,-0.01600
-0.01546799950,-0.32000,-0.01600
-0.01546400040,-0.32000,-0.01600
-0.01546000037,-0.32000,-0.01600
-0.01545600034,-0.32000,-0.00800
-0.01545200031,-0.32000,-0.00800
-0.01544800028,-0.30000,-0.01600
-0.01544400025,-0.30000,-0.01600
-0.01544000022,-0.30000,-0.01600
-0.01543600019,-0.30000,-0.01600
-0.01543200016,-0.30000,-0.00800
-0.01542800013,-0.30000,-0.00800
-0.01542400010,-0.30000,-0.01600
-0.01542000007,-0.28000,-0.01600
-0.01541600004,-0.28000,-0.01600
-0.01541200001,-0.28000,-0.01600
-0.01540799998,-0.28000,-0.01600
-0.01540399995,-0.26000,-0.01600
-0.01539999992,-0.26000,-0.01600
-0.01539599989,-0.28000,-0.01600
-0.01539199986,-0.26000,-0.01600
-0.01538799983,-0.26000,-0.01600
-0.01538399979,-0.26000,-0.01600
-0.01537999976,-0.26000,-0.01600
-0.01537599973,-0.26000,-0.01600
-0.01537199970,-0.26000,-0.00800
-0.01536799967,-0.26000,-0.00800
-0.01536399964,-0.26000,-0.00800
-0.01535999961,-0.26000,-0.00800
-0.01535599958,-0.24000,-0.01600
-0.01535199955,-0.24000,-0.01600
-0.01534799952,-0.24000,-0.01600
-0.01534400042,-0.24000,-0.01600
-0.01534000039,-0.24000,-0.01600
-0.01533600036,-0.24000,-0.01600
-0.01533200033,-0.24000,-0.01600
-0.01532800030,-0.24000,-0.01600
-0.01532400027,-0.24000,-0.01600
-0.01532000024,-0.24000,-0.01600
-0.01531600021,-0.24000,-0.01600
-0.01531200018,-0.22000,-0.01600
-0.01530800015,-0.22000,-0.01600
-0.01530400012,-0.22000,-0.01600
-0.01530000009,-0.22000,-0.01600
-0.01529600006,-0.22000,-0.02400
-0.01529200003,-0.22000,-0.01600
-0.01528800000,-0.22000,-0.01600
-0.01528399996,-0.22000,-0.01600
-0.01527999993,-0.22000,-0.01600
-0.01527599990,-0.22000,-0.01600
-0.01527199987,-0.22000,-0.01600
-0.01526799984,-0.22000,-0.00800
-0.01526399981,-0.20000,-0.00800
-0.01525999978,-0.20000,-0.01600
-0.01525599975,-0.20000,-0.01600
-0.01525199972,-0.20000,-0.01600
-0.01524799969,-0.20000,-0.01600
-0.01524399966,-0.20000,-0.00800
-0.01523999963,-0.18000,-0.00800
-0.01523599960,-0.18000,-0.01600
-0.01523199957,-0.18000,-0.01600
-0.01522799954,-0.18000,-0.01600
-0.01522399951,-0.18000,-0.01600
-0.01522000041,-0.18000,-0.01600
-0.01521600038,-0.18000,-0.01600
-0.01521200035,-0.18000,-0.01600
-0.01520800032,-0.18000,-0.01600
-0.01520400029,-0.18000,-0.01600
-0.01520000026,-0.18000,-0.01600
-0.01519600023,-0.18000,-0.01600
-0.01519200020,-0.16000,-0.01600
-0.01518800016,-0.16000,-0.01600
-0.01518400013,-0.16000,-0.01600
-0.01518000010,-0.16000,-0.02400
-0.01517600007,-0.14000,-0.01600
-0.01517200004,-0.14000,-0.01600
-0.01516800001,-0.14000,-0.01600
-0.01516399998,-0.14000,-0.02400
-0.01515999995,-0.14000,-0.02400
-0.01515599992,-0.12000,-0.01600
-0.01515199989,-0.12000,-0.01600
-0.01514799986,-0.12000,-0.01600
-0.01514399983,-0.14000,-0.01600
-0.01513999980,-0.12000,-0.01600
-0.01513599977,-0.12000,-0.01600
-0.01513199974,-0.12000,-0.01600
-0.01512799971,-0.12000,-0.01600
-0.01512399968,-0.12000,-0.01600
-0.01511999965,-0.12000,-0.01600
-0.01511599962,-0.12000,-0.01600
-0.01511199959,-0.12000,-0.01600
-0.01510799956,-0.12000,-0.01600
-0.01510399953,-0.12000,-0.01600
-0.01510000043,-0.12000,-0.01600
-0.01509600040,-0.10000,-0.02400
-0.01509200037,-0.10000,-0.01600
-0.01508800033,-0.12000,-0.01600
-0.01508400030,-0.10000,-0.01600
-0.01508000027,-0.10000,-0.01600
-0.01507600024,-0.10000,-0.01600
-0.01507200021,-0.10000,-0.01600
-0.01506800018,-0.10000,-0.02400
-0.01506400015,-0.08000,-0.01600
-0.01506000012,-0.08000,-0.01600
-0.01505600009,-0.10000,-0.01600
-0.01505200006,-0.08000,-0.01600
-0.01504800003,-0.08000,-0.02400
-0.01504400000,-0.06000,-0.02400
-0.01503999997,-0.06000,-0.02400
-0.01503599994,-0.08000,-0.02400
-0.01503199991,-0.06000,-0.01600
-0.01502799988,-0.06000,-0.01600
-0.01502399985,-0.06000,-0.01600
-0.01501999982,-0.06000,-0.02400
-0.01501599979,-0.06000,-0.01600
-0.01501199976,-0.06000,-0.01600
-0.01500799973,-0.06000,-0.01600
-0.01500399970,-0.04000,-0.01600
-0.01499999966,-0.04000,-0.01600
-0.01499599963,-0.06000,-0.01600
-0.01499199960,-0.04000,-0.01600
-0.01498799957,-0.04000,-0.01600
-0.01498399954,-0.06000,-0.01600
-0.01497999951,-0.06000,-0.01600
-0.01497600041,-0.04000,-0.01600
-0.01497200038,-0.04000,-0.02400
-0.01496800035,-0.04000,-0.01600
-0.01496400032,-0.02000,-0.01600
-0.01496000029,-0.04000,-0.02400
-0.01495600026,-0.02000,-0.02400
-0.01495200023,-0.02000,-0.02400
-0.01494800020,-0.02000,-0.02400
-0.01494400017,-0.02000,-0.02400
-0.01494000014,-0.02000,-0.02400
-0.01493600011,-0.02000,-0.02400
-0.01493200008,-0.02000,-0.02400
-0.01492800005,0.00,-0.02400
-0.01492400002,0.00,-0.02400
-0.01491999999,0.00,-0.02400
-0.01491599996,0.00,-0.02400
-0.01491199993,0.00,-0.02400
-0.01490799990,0.00,-0.02400
-0.01490399987,0.00,-0.02400
-0.01489999983,0.02000,-0.02400
-0.01489599980,0.02000,-0.01600
-0.01489199977,0.02000,-0.01600
-0.01488799974,0.02000,-0.02400
-0.01488399971,0.02000,-0.02400
-0.01487999968,0.02000,-0.02400
-0.01487599965,0.02000,-0.02400
-0.01487199962,0.02000,-0.02400
-0.01486799959,0.00,-0.01600
-0.01486399956,0.02000,-0.01600
-0.01485999953,0.02000,-0.01600
-0.01485599950,0.02000,-0.02400
-0.01485200040,0.02000,-0.02400
-0.01484800037,0.02000,-0.02400
-0.01484400034,0.04000,-0.02400
-0.01484000031,0.04000,-0.02400
-0.01483600028,0.04000,-0.02400
-0.01483200025,0.04000,-0.02400
-0.01482800022,0.04000,-0.02400
-0.01482400019,0.06000,-0.02400
-0.01482000016,0.06000,-0.02400
-0.01481600013,0.04000,-0.02400
-0.01481200010,0.06000,-0.02400
-0.01480800007,0.08000,-0.02400
-0.01480400003,0.08000,-0.02400
-0.01480000000,0.06000,-0.02400
-0.01479599997,0.06000,-0.02400
-0.01479199994,0.08000,-0.02400
-0.01478799991,0.08000,-0.02400
-0.01478399988,0.08000,-0.02400
-0.01477999985,0.08000,-0.02400
-0.01477599982,0.08000,-0.02400
-0.01477199979,0.08000,-0.02400
-0.01476799976,0.08000,-0.02400
-0.01476399973,0.08000,-0.02400
-0.01475999970,0.08000,-0.02400
-0.01475599967,0.08000,-0.02400
-0.01475199964,0.08000,-0.02400
-0.01474799961,0.08000,-0.02400
-0.01474399958,0.08000,-0.02400
-0.01473999955,0.08000,-0.02400
-0.01473599952,0.08000,-0.02400
-0.01473200042,0.08000,-0.02400
-0.01472800039,0.10000,-0.02400
-0.01472400036,0.12000,-0.02400
-0.01472000033,0.12000,-0.02400
-0.01471600030,0.10000,-0.02400
-0.01471200027,0.10000,-0.02400
-0.01470800024,0.10000,-0.02400
-0.01470400020,0.10000,-0.02400
-0.01470000017,0.12000,-0.02400
-0.01469600014,0.12000,-0.02400
-0.01469200011,0.14000,-0.02400
-0.01468800008,0.14000,-0.02400
-0.01468400005,0.14000,-0.02400
-0.01468000002,0.14000,-0.02400
-0.01467599999,0.14000,-0.02400
-0.01467199996,0.14000,-0.02400
-0.01466799993,0.14000,-0.02400
-0.01466399990,0.14000,-0.02400
-0.01465999987,0.14000,-0.02400
-0.01465599984,0.14000,-0.02400
-0.01465199981,0.14000,-0.02400
-0.01464799978,0.16000,-0.02400
-0.01464399975,0.16000,-0.02400
-0.01463999972,0.16000,-0.02400
-0.01463599969,0.16000,-0.02400
-0.01463199966,0.16000,-0.02400
-0.01462799963,0.14000,-0.02400
-0.01462399960,0.16000,-0.02400
-0.01461999957,0.18000,-0.02400
-0.01461599953,0.18000,-0.02400
-0.01461199950,0.16000,-0.02400
-0.01460800041,0.16000,-0.02400
-0.01460400037,0.16000,-0.02400
-0.01460000034,0.16000,-0.02400
-0.01459600031,0.16000,-0.02400
-0.01459200028,0.16000,-0.02400
-0.01458800025,0.16000,-0.02400
-0.01458400022,0.16000,-0.02400
-0.01458000019,0.18000,-0.02400
-0.01457600016,0.18000,-0.02400
-0.01457200013,0.18000,-0.02400
-0.01456800010,0.18000,-0.02400
-0.01456400007,0.18000,-0.02400
-0.01456000004,0.18000,-0.02400
-0.01455600001,0.18000,-0.02400
-0.01455199998,0.20000,-0.02400
-0.01454799995,0.20000,-0.02400
-0.01454399992,0.18000,-0.02400
-0.01453999989,0.20000,-0.02400
-0.01453599986,0.22000,-0.02400
-0.01453199983,0.22000,-0.02400
-0.01452799980,0.20000,-0.02400
-0.01452399977,0.22000,-0.02400
-0.01451999974,0.22000,-0.02400
-0.01451599970,0.22000,-0.02400
-0.01451199967,0.22000,-0.02400
-0.01450799964,0.22000,-0.02400
-0.01450399961,0.22000,-0.02400
-0.01449999958,0.22000,-0.02400
-0.01449599955,0.20000,-0.02400
-0.01449199952,0.20000,-0.02400
-0.01448800042,0.22000,-0.02400
-0.01448400039,0.22000,-0.02400
-0.01448000036,0.22000,-0.02400
-0.01447600033,0.22000,-0.02400
-0.01447200030,0.22000,-0.02400
-0.01446800027,0.22000,-0.02400
-0.01446400024,0.22000,-0.02400
-0.01446000021,0.22000,-0.02400
-0.01445600018,0.24000,-0.02400
-0.01445200015,0.24000,-0.02400
-0.01444800012,0.24000,-0.02400
-0.01444400009,0.24000,-0.02400
-0.01444000006,0.24000,-0.02400
-0.01443600003,0.26000,-0.02400
-0.01443200000,0.26000,-0.02400
-0.01442799997,0.26000,-0.02400
-0.01442399994,0.24000,-0.02400
-0.01441999990,0.26000,-0.02400
-0.01441599987,0.26000,-0.02400
-0.01441199984,0.26000,-0.02400
-0.01440799981,0.26000,-0.02400
-0.01440399978,0.26000,-0.02400
-0.01439999975,0.26000,-0.02400
-0.01439599972,0.26000,-0.02400
-0.01439199969,0.26000,-0.02400
-0.01438799966,0.28000,-0.02400
-0.01438399963,0.28000,-0.02400
-0.01437999960,0.28000,-0.02400
-0.01437599957,0.26000,-0.02400
-0.01437199954,0.28000,-0.02400
-0.01436799951,0.28000,-0.02400
-0.01436400041,0.28000,-0.02400
-0.01436000038,0.28000,-0.02400
-0.01435600035,0.28000,-0.02400
-0.01435200032,0.28000,-0.02400
-0.01434800029,0.28000,-0.02400
-0.01434400026,0.28000,-0.02400
-0.01434000023,0.28000,-0.02400
-0.01433600020,0.28000,-0.02400
-0.01433200017,0.28000,-0.02400
-0.01432800014,0.28000,-0.02400
-0.01432400011,0.28000,-0.02400
-0.01432000007,0.28000,-0.02400
-0.01431600004,0.30000,-0.02400
-0.01431200001,0.30000,-0.02400
-0.01430799998,0.30000,-0.02400
-0.01430399995,0.30000,-0.02400
-0.01429999992,0.30000,-0.02400
-0.01429599989,0.30000,-0.02400
-0.01429199986,0.30000,-0.02400
-0.01428799983,0.30000,-0.02400
-0.01428399980,0.32000,-0.02400
-0.01427999977,0.34000,-0.02400
-0.01427599974,0.34000,-0.02400
-0.01427199971,0.32000,-0.02400
-0.01426799968,0.32000,-0.02400
-0.01426399965,0.32000,-0.02400
-0.01425999962,0.32000,-0.02400
-0.01425599959,0.32000,-0.02400
-0.01425199956,0.32000,-0.02400
-0.01424799953,0.32000,-0.02400
-0.01424400043,0.34000,-0.02400
